key,value
adja,saja
aja,saja
aku,saya
ane,saya
asik,asyik
beb,sayang
bg,bagi
bgt,banget
bhn,bahan
bhw,bahwa
bkn,bukan
blkg,belakang
bngt,banget
boong,bohong
bosen,bosan
bosenin,bosan
bro,kawan
bs,bisa
bsn,bosan
bwt,buat
cape,capek
catut,memakai
cepet,cepat
ckp,cukup
cm,Cuma
cpt,cepat
dgn,dengan
dpn,depan
dunk,dong
elo,kamu
emg,emang
emng,emang
engga,tidak
engga',tidak
ente,kamu
fikir,pikir
g,tidak
ga,tidak
ga,tidak
ga,tidak
ga',tidak
gabisa,tidak bisa
gak,tidak
gapapa,tidak apa apa
gile,gila
gini,begini
gitu,beitu
gt,begitu
gua,saya
gue,saya
guwe,saya
guys,kawan
gw,saya
gx,tidak
haha,tawa
hahaha,tawa
hee,senyum
hehe,senyum
hehehe,senyum
hiks,sedih
hrs,harus
inget,ingat
ingetin,mengingatkan
jauuuh,jauh
jd,jadi
jg,juga
jgan,jangan
jgn,jangan
jgn,jangan
jk,jika
jngn,jangan
ju2r,jujur
kacian,kasihan
kagak,tidak
kalo,kalau
karisma,karismatik
kasian,kasihan
katrok,udik
kecian,kasihan
klo,kalau
klo,misal
km,kamu
kmnangan,menang
kongkrit,kongkret
koq,kok
krn,karena
kudu,harus
ky,kayak
kya,seperti
kyak,seperti
lebay,berlebihan
lg,lagi
liat,lihat
lo,kamu
loe,kamu
lpr,lapar
lu,kamu
makasih,terima kasih
males,malas
maw,mau
mba2,kakak kakak
mkn,makan
mknya,makanya
mksd,maksud
mlm,malam
mls,malas
mo,mau
mo,mau
moga,semoga
mrh,marah
mrk,mereka
ms,mas
msh,masih
mw,mau
napa,kenapa
ndak,tidak
ngapa2in,apa
ngeselin,meyebalkan
nget,banget
ngga,tidak
nggak,tidak
ngurus,urus
ngurusin,urus
nyimak,simak
nyungsep,jatuh
okeeh,iya
org,orang
otw,di jalan
pake,pakai
pengeen,ingin
pengen,ingin
pg,pagi
pingin,ingin
pke,pakai
plg,paling
plg,pulang
plh,pilih
plz,tolong
psg,pasang
santuy,santai
sbg,sebagai
sdh,sudah
selaen,selain
sempet,sempat
sgr,segera
skt,sakit
slalu,selalu
sleding,menjatuhkan
sll,selalu
slmat,selamat
slmt,selamat
sm,sama
smg,semoga
smngt,semangat
smoga,semoga
snang,senang
sneng,senang
sng,senang
socmed,social media
sprti,seperti
sy,saya
tau,tahu
tauladan,teladan
tdk,tidak
tdr,tidur
Telaaaakkk,telak
terciduk,tertangkap
tq,terima kasih
trimakasih,terimakasih
trs,terus
ttp,tetap
uda,sudah
udh,sudah
untk,untuk
utk,untuk
wkwkwkw,tertawa
xixixi,senyum
y,ya
yasss,iya
yg,yang
yh,ya
yo,iya
